arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr10_p	chr11_p	0.324286425	8	0.009623724235887372
chr10_p	chr11_q	0.0	8	0.00023261728870815505
chr10_p	chr12_p	0.7544107499999999	8	0.031518005441720294
chr10_p	chr13_p	0.575775	8	0.018893546885527288
chr10_p	chr14_p	0.7147375	8	0.02964203242469265
chr10_p	chr15_p	0.74631825	8	0.026231835762754716
chr10_p	chr16_p	0.6559585	8	0.02809369357443025
chr10_p	chr17_p	0.6684637499999999	8	0.034203196795113085
chr10_p	chr17_q	0.0	4	5.375308811841767e-05
chr10_p	chr18_p	0.24496323499999995	8	0.0009927777352455845
chr10_p	chr19_p	0.49776325	8	0.028598416345848997
chr10_p	chr19_q	0.0	8	0.00014880082693130225
chr10_p	chr1_p	0.6511659999999999	8	0.036575456245771604
chr10_p	chr2_p	0.56280575	8	0.02503231001505079
chr10_p	chr3_p	0.6044572500000001	8	0.028262390252586055
chr10_p	chr4_p	0.294633075	8	0.002292620050104879
chr10_p	chr5_p	0.6558620000000001	8	0.019982716814163862
chr10_p	chr6_p	0.6705355000000001	8	0.023573952856874296
chr10_p	chr7_p	0.31146300000000005	8	0.0037074955901955846
chr10_p	chr8_p	0.6279807500000001	8	0.02674858650333751
chr10_p	chr8_q	0.0	8	0.00025629938303110725
chr10_p	chr9_p	0.6568494999999999	8	0.039326331653161656
chr10_p	chr9_q	0.005321375	4	0.002697343646375295
chr10_p	chrX_p	0.6263624999999999	4	0.00878900019905039
chr10_p	chrX_q	0.0	4	0.00046780464202469566
chr10_q	chr11_p	0.0	4	0.0019950334189683186
chr10_q	chr11_q	0.0	4	0.006088905174248845
chr10_q	chr12_p	0.0	4	0.0004574338126719019
chr10_q	chr13_p	0.0	4	0.0003809320558536242
chr10_q	chr14_p	0.0	4	0.0002894552536313578
chr10_q	chr15_p	0.0	4	0.0005589679894310599
chr10_q	chr16_p	0.0	4	0.0002986632136305382
chr10_q	chr17_p	0.0	4	0.0005070695722550055
chr10_q	chr17_q	0.155891	2	0.014414976793790939
chr10_q	chr18_p	0.0	4	0.006524677524647866
chr10_q	chr19_p	0.0	4	0.0004096654778778491
chr10_q	chr19_q	0.0	4	0.002788041054532108
chr10_q	chr1_p	0.0	4	0.0005450009603565668
chr10_q	chr2_p	0.0	4	0.00029701721243583965
chr10_q	chr3_p	0.0	4	0.0003694485617129264
chr10_q	chr4_p	0.0	4	0.007476260975354388
chr10_q	chr5_p	0.0	4	0.0001891355900160177
chr10_q	chr6_p	0.0	4	0.0002587432658281522
chr10_q	chr7_p	0.0	4	0.0021537983284008067
chr10_q	chr8_p	0.0	4	0.00039053938563282973
chr10_q	chr8_q	0.1344847	4	0.013192519438009536
chr10_q	chr9_p	0.0	4	0.00043044538656373995
chr10_q	chr9_q	0.0	2	0.0034813607699664554
chr10_q	chrX_p	0.0	2	0.0003200363925172148
chr10_q	chrX_q	0.0	2	0.019315334523215686
chr11_p	chr12_p	0.32631815000000003	8	0.010947329338570308
chr11_p	chr13_p	0.220880275	8	0.012181792591627136
chr11_p	chr14_p	0.290433075	8	0.00893303680991966
chr11_p	chr15_p	0.3327506499999999	8	0.007731095464412376
chr11_p	chr16_p	0.343457626	8	0.008839489480380346
chr11_p	chr17_p	0.30209707875	8	0.012726488575861481
chr11_p	chr17_q	0.0	4	0.00031215691208735444
chr11_p	chr18_p	0.18819891925	8	0.004812474886129196
chr11_p	chr19_p	0.185750825	8	0.009684955391032007
chr11_p	chr19_q	0.0	8	0.0012551646077982172
chr11_p	chr1_p	0.263146575	8	0.013223277015126609
chr11_p	chr2_p	0.3110480505	8	0.015038155272140736
chr11_p	chr3_p	0.22851345	8	0.008298640549722638
chr11_p	chr4_p	0.12638885749999998	8	0.002774866226869397
chr11_p	chr5_p	0.305114225	8	0.013096669519711016
chr11_p	chr6_p	0.289545225	8	0.00782663901204271
chr11_p	chr7_p	0.20825194225000002	8	0.002684943763238912
chr11_p	chr8_p	0.238495125	8	0.008113759261449121
chr11_p	chr8_q	0.0	8	0.0014884761242326915
chr11_p	chr9_p	0.32852800050000003	8	0.014046030990036333
chr11_p	chr9_q	0.002641605	4	0.0016366206929610812
chr11_p	chrX_p	0.3965648915	4	0.005311630145502887
chr11_p	chrX_q	0.0	4	0.004956962531733031
chr11_q	chr12_p	0.0	8	0.0005267608620888812
chr11_q	chr13_p	0.0	8	0.0005690266760690693
chr11_q	chr14_p	0.0	8	0.0003747581280318385
chr11_q	chr15_p	0.0	8	0.0005715935380241342
chr11_q	chr16_p	0.0	8	0.0003668829434781692
chr11_q	chr17_p	0.0	8	0.0003723954373228256
chr11_q	chr17_q	0.0	4	0.0021779211434439496
chr11_q	chr18_p	0.0	8	0.005177243332426125
chr11_q	chr19_p	0.0	8	0.0004101236589294268
chr11_q	chr19_q	0.0	8	0.023992115286348068
chr11_q	chr1_p	0.0	8	0.00039483068392434715
chr11_q	chr2_p	0.0	8	0.00040377745407823857
chr11_q	chr3_p	0.0	8	0.00035106332164501963
chr11_q	chr4_p	0.0	8	0.0024577246189315992
chr11_q	chr5_p	0.0	8	0.00022871097256862554
chr11_q	chr6_p	0.0	8	0.00023550202925792563
chr11_q	chr7_p	0.02997225	8	0.01811050600952084
chr11_q	chr8_p	0.0	8	0.000380940361011567
chr11_q	chr8_q	0.0	8	0.003517483078513327
chr11_q	chr9_p	0.0	8	0.0004243134772573443
chr11_q	chr9_q	0.0	4	0.005367375857163575
chr11_q	chrX_p	0.0	4	0.0006419539107012751
chr11_q	chrX_q	0.07741529999999999	4	0.01642824230088459
chr12_p	chr13_p	0.57361425	8	0.020925895362691817
chr12_p	chr14_p	0.7097494999999999	8	0.03167324743613004
chr12_p	chr15_p	0.72118025	8	0.027938888215931285
chr12_p	chr16_p	0.64452625	8	0.030308686306830538
chr12_p	chr17_p	0.6708677500000001	8	0.036805441673227635
chr12_p	chr17_q	0.0	4	7.282611313921846e-05
chr12_p	chr18_p	0.2523236225	8	0.0013981453562694317
chr12_p	chr19_p	0.4936125	8	0.029381387829627795
chr12_p	chr19_q	0.0	8	0.0004214749920530916
chr12_p	chr1_p	0.6448470000000001	8	0.0389102353267086
chr12_p	chr2_p	0.5528575	8	0.02848061490888397
chr12_p	chr3_p	0.6010617500000001	8	0.029425739774477502
chr12_p	chr4_p	0.28541445	8	0.0024174572155673574
chr12_p	chr5_p	0.64454375	8	0.022808337677197706
chr12_p	chr6_p	0.6480695	8	0.025277163956435457
chr12_p	chr7_p	0.30294325	8	0.004197852924675561
chr12_p	chr8_p	0.6215955	8	0.028849905859843848
chr12_p	chr8_q	0.0	8	0.000386890393853858
chr12_p	chr9_p	0.64692025	8	0.041351953655813484
chr12_p	chr9_q	0.005489415	4	0.0014578431959586511
chr12_p	chrX_p	0.6116035	4	0.011404480711216
chr12_p	chrX_q	0.0	4	0.0007975580205155334
chr13_p	chr14_p	0.658062	8	0.018321222500298683
chr13_p	chr15_p	0.5853195	8	0.01676845555224757
chr13_p	chr16_p	0.574334	8	0.01831279142287982
chr13_p	chr17_p	0.5659755	8	0.026373166252583367
chr13_p	chr17_q	0.0	4	9.452322454520393e-05
chr13_p	chr18_p	0.24341083250000004	8	0.001613913737482132
chr13_p	chr19_p	0.63978775	8	0.019399275872744932
chr13_p	chr19_q	0.0	8	0.00036582703276854416
chr13_p	chr1_p	0.6514257500000001	8	0.02579107170861416
chr13_p	chr2_p	0.5615730000000001	8	0.03128308458941679
chr13_p	chr3_p	0.681526	8	0.017609066950482408
chr13_p	chr4_p	0.29006914	8	0.0023559030291408806
chr13_p	chr5_p	0.64775275	8	0.023966960168618216
chr13_p	chr6_p	0.6225499999999999	8	0.015287065447772467
chr13_p	chr7_p	0.2082135	8	0.004716229483836693
chr13_p	chr8_p	0.678777	8	0.015814446791938594
chr13_p	chr8_q	0.0	8	0.00037725904018646257
chr13_p	chr9_p	0.594139	8	0.03106288102609295
chr13_p	chr9_q	0.002828785	4	0.0006894020333658435
chr13_p	chrX_p	0.4255935	4	0.01049687664136565
chr13_p	chrX_q	0.0	4	0.001668813566028081
chr14_p	chr15_p	0.69757675	8	0.026922648915155764
chr14_p	chr16_p	0.6401752500000001	8	0.02860400478147901
chr14_p	chr17_p	0.66436575	8	0.03484667766566033
chr14_p	chr17_q	0.0	4	4.8464568809838534e-05
chr14_p	chr18_p	0.24561188499999997	8	0.0010941146322255534
chr14_p	chr19_p	0.5482205	8	0.029347976166520504
chr14_p	chr19_q	0.0	8	0.0001690341556115068
chr14_p	chr1_p	0.6786317500000001	8	0.0368423646883958
chr14_p	chr2_p	0.5638145	8	0.024742266055612055
chr14_p	chr3_p	0.65074075	8	0.029414572101809373
chr14_p	chr4_p	0.29124649999999996	8	0.0023552464693289386
chr14_p	chr5_p	0.6750577499999999	8	0.020268133593069757
chr14_p	chr6_p	0.6502494999999999	8	0.024257624372419306
chr14_p	chr7_p	0.278213	8	0.004043632807280639
chr14_p	chr8_p	0.66535375	8	0.02789892012901187
chr14_p	chr8_q	0.0	8	0.00022820687273944826
chr14_p	chr9_p	0.6477419999999999	8	0.03963974359997298
chr14_p	chr9_q	0.005626105	4	0.0032140650201864327
chr14_p	chrX_p	0.574379	4	0.009396834276758024
chr14_p	chrX_q	0.0	4	0.0009048709074018882
chr15_p	chr16_p	0.670192	8	0.026195998782192663
chr15_p	chr17_p	0.6619287500000001	8	0.030344971309895316
chr15_p	chr17_q	0.0	4	0.00010157205512943259
chr15_p	chr18_p	0.24518503	8	0.0012402377275681667
chr15_p	chr19_p	0.5132415	8	0.027009323984632155
chr15_p	chr19_q	0.0	8	0.0003615214895426923
chr15_p	chr1_p	0.64010975	8	0.0319484712765917
chr15_p	chr2_p	0.57425375	8	0.02143133017826286
chr15_p	chr3_p	0.6144069999999999	8	0.025340037496661784
chr15_p	chr4_p	0.282723875	8	0.0027968835076471648
chr15_p	chr5_p	0.6580462499999999	8	0.01712234427762963
chr15_p	chr6_p	0.6693804999999999	8	0.022207421813787133
chr15_p	chr7_p	0.31925525	8	0.003432572910086178
chr15_p	chr8_p	0.62335675	8	0.02438943331725095
chr15_p	chr8_q	0.0	8	0.0004028469199881013
chr15_p	chr9_p	0.6725035	8	0.035725174412677356
chr15_p	chr9_q	0.005488605000000001	4	0.0033516229898195855
chr15_p	chrX_p	0.6422749999999999	4	0.008059955693315924
chr15_p	chrX_q	0.0	4	0.0012166627628660918
chr16_p	chr17_p	0.634244	8	0.033175198491629344
chr16_p	chr17_q	0.0	4	5.735561063358112e-05
chr16_p	chr18_p	0.22500097125000001	8	0.0011615215739394441
chr16_p	chr19_p	0.5034704999999999	8	0.027629230001122447
chr16_p	chr19_q	0.0	8	0.00021586126925267305
chr16_p	chr1_p	0.5955134999999999	8	0.03562508684624229
chr16_p	chr2_p	0.58713275	8	0.023557271462113154
chr16_p	chr3_p	0.5730922500000001	8	0.02790190473730632
chr16_p	chr4_p	0.254985675	8	0.002092338842834972
chr16_p	chr5_p	0.62375475	8	0.019679102634978567
chr16_p	chr6_p	0.61282325	8	0.0239316773003909
chr16_p	chr7_p	0.352844	8	0.004803924261689741
chr16_p	chr8_p	0.5780062499999999	8	0.026479277474505944
chr16_p	chr8_q	0.0	8	0.0002676846492820166
chr16_p	chr9_p	0.66452975	8	0.03780322522494613
chr16_p	chr9_q	0.005502675	4	0.0024332715059366067
chr16_p	chrX_p	0.6428265	4	0.009263599807806637
chr16_p	chrX_q	0.0	4	0.0007986980269543539
chr17_p	chr18_p	0.26398295925000004	8	0.00159745642994409
chr17_p	chr19_p	0.48210875	8	0.034193874748812234
chr17_p	chr19_q	0.0	8	0.00029586926619606886
chr17_p	chr1_p	0.59549025	8	0.04449673337426425
chr17_p	chr2_p	0.5403105	8	0.03719333454747821
chr17_p	chr3_p	0.5588255	8	0.03270980213819605
chr17_p	chr4_p	0.304809525	8	0.0031140882181857864
chr17_p	chr5_p	0.60765225	8	0.031211956911288558
chr17_p	chr6_p	0.6106812500000001	8	0.027351666898543313
chr17_p	chr7_p	0.29516025	8	0.005679412610151444
chr17_p	chr8_p	0.5708635	8	0.03135032071026487
chr17_p	chr8_q	0.0	8	0.0003422752722456744
chr17_p	chr9_p	0.639357	8	0.0476551754137399
chr17_p	chr9_q	0.00673897	4	0.002857973818281504
chr17_p	chrX_p	0.6088255	4	0.015091738109622796
chr17_p	chrX_q	0.0	4	0.0009887278875717878
chr17_q	chr18_p	0.0	4	0.0002205153457390665
chr17_q	chr19_p	0.0	4	9.204900663236107e-05
chr17_q	chr19_q	0.0	4	0.0012039536668412322
chr17_q	chr1_p	0.0	4	6.463237222827437e-05
chr17_q	chr2_p	0.0	4	0.00010700821147379915
chr17_q	chr3_p	0.0	4	9.059130865229337e-05
chr17_q	chr4_p	0.0	4	2.876251916160967e-05
chr17_q	chr5_p	0.0	4	1.9346064052975157e-05
chr17_q	chr6_p	0.0	4	0.0001510811846507912
chr17_q	chr7_p	0.0	4	0.0
chr17_q	chr8_p	0.0	4	8.009142755119901e-05
chr17_q	chr8_q	0.2277511	4	0.008696685148321222
chr17_q	chr9_p	0.0	4	0.00016858078052576342
chr17_q	chr9_q	0.0	2	0.001307685300005534
chr17_q	chrX_p	0.0	2	0.000136929064839359
chr17_q	chrX_q	0.0	2	0.0026250344805144226
chr18_p	chr19_p	0.19884303749999999	8	0.0011628546310092594
chr18_p	chr19_q	0.0	8	0.0033562376255153064
chr18_p	chr1_p	0.23439600499999994	8	0.0014543385570271734
chr18_p	chr2_p	0.21881577200000002	8	0.0016737215393509695
chr18_p	chr3_p	0.2354416225	8	0.0009828711503618124
chr18_p	chr4_p	0.17425229250000002	8	0.003924021389200675
chr18_p	chr5_p	0.2472197825	8	0.0013985228005692055
chr18_p	chr6_p	0.249346745	8	0.0007621497054269023
chr18_p	chr7_p	0.11055489875	8	0.0019387901597723992
chr18_p	chr8_p	0.23785834999999997	8	0.0012869152077070705
chr18_p	chr8_q	0.0	8	0.0048914080115140006
chr18_p	chr9_p	0.219586502	8	0.002021788997927134
chr18_p	chr9_q	0.00423092	4	0.0029449837671142146
chr18_p	chrX_p	0.21261510800000002	4	0.0011275231650228672
chr18_p	chrX_q	0.0	4	0.01040964925925374
chr19_p	chr1_p	0.6124627500000001	8	0.03657150473824976
chr19_p	chr2_p	0.5188677500000001	8	0.02742285813706296
chr19_p	chr3_p	0.6257502500000001	8	0.028975952940596815
chr19_p	chr4_p	0.229619125	8	0.002451502393110891
chr19_p	chr5_p	0.537712	8	0.021355525348903216
chr19_p	chr6_p	0.5660545	8	0.024381920899930517
chr19_p	chr7_p	0.170101	8	0.004196866481861219
chr19_p	chr8_p	0.61055325	8	0.02592291472722888
chr19_p	chr8_q	0.0	8	0.0003566487648353503
chr19_p	chr9_p	0.52672375	8	0.040171243161941234
chr19_p	chr9_q	0.0064163350000000004	4	0.003002497227945599
chr19_p	chrX_p	0.3459455	4	0.009371174167434281
chr19_p	chrX_q	0.0	4	0.0007019244953526118
chr19_q	chr1_p	0.0	8	0.00042370695874559077
chr19_q	chr2_p	0.0	8	0.000248817828031854
chr19_q	chr3_p	0.0	8	0.00017931621076467703
chr19_q	chr4_p	0.0	8	0.0021933248208210305
chr19_q	chr5_p	0.0	8	0.00016551671049257335
chr19_q	chr6_p	0.0	8	0.0001370405771828472
chr19_q	chr7_p	0.0	8	0.0015350768105675738
chr19_q	chr8_p	0.0	8	0.00034932680306199
chr19_q	chr8_q	0.0	8	0.002970022426385555
chr19_q	chr9_p	0.0	8	0.0003271581455690284
chr19_q	chr9_q	0.0	4	0.0019338273817312273
chr19_q	chrX_p	0.0	4	0.0003257926155140545
chr19_q	chrX_q	0.0	4	0.006524129856658621
chr1_p	chr2_p	0.6313435000000001	8	0.0354366338542384
chr1_p	chr3_p	0.655397	8	0.035772173588655476
chr1_p	chr4_p	0.27848655	8	0.003223352376640734
chr1_p	chr5_p	0.6306125	8	0.02847563942475269
chr1_p	chr6_p	0.6411614999999999	8	0.029426864926266734
chr1_p	chr7_p	0.24924324999999997	8	0.005247632094492433
chr1_p	chr8_p	0.66332725	8	0.0351796042785549
chr1_p	chr8_q	0.0	8	0.0005146439738478756
chr1_p	chr9_p	0.6128224999999999	8	0.0509717375804069
chr1_p	chr9_q	0.0055825549999999995	4	0.0030784820540822625
chr1_p	chrX_p	0.5098155	4	0.011857448369254791
chr1_p	chrX_q	0.0	4	0.0007636735878324243
chr2_p	chr3_p	0.55209575	8	0.0220371948376323
chr2_p	chr4_p	0.2521708425	8	0.003349757121078739
chr2_p	chr5_p	0.5896982500000001	8	0.11745913779931465
chr2_p	chr6_p	0.57512125	8	0.01994843384163087
chr2_p	chr7_p	0.2927385	8	0.005437047800644299
chr2_p	chr8_p	0.5570522500000001	8	0.021254267914941616
chr2_p	chr8_q	0.0	8	0.0003198451274855763
chr2_p	chr9_p	0.5865377500000001	8	0.04130410187203945
chr2_p	chr9_q	0.005156625	4	0.001880550169848116
chr2_p	chrX_p	0.5799515	4	0.014705050915125068
chr2_p	chrX_q	0.0	4	0.0007244831904866379
chr3_p	chr4_p	0.2655363250000001	8	0.002235394334178243
chr3_p	chr5_p	0.61545875	8	0.019040890649572494
chr3_p	chr6_p	0.61095625	8	0.023286915862052157
chr3_p	chr7_p	0.21567350000000002	8	0.003553081223247588
chr3_p	chr8_p	0.6916720000000002	8	0.02710942755901949
chr3_p	chr8_q	0.0	8	0.00011671765990016106
chr3_p	chr9_p	0.5846102500000001	8	0.03842324589836278
chr3_p	chr9_q	0.005541465000000001	4	0.0028422205660409046
chr3_p	chrX_p	0.443049	4	0.008811058425800537
chr3_p	chrX_q	0.0	4	0.0005667290201713397
chr4_p	chr5_p	0.2914761125	8	0.0028077717612103766
chr4_p	chr6_p	0.29366332500000003	8	0.002119146790090522
chr4_p	chr7_p	0.1175408	8	0.004356140927501044
chr4_p	chr8_p	0.270299475	8	0.0018124032131657227
chr4_p	chr8_q	0.0	8	0.004372732772911346
chr4_p	chr9_p	0.25651707500000004	8	0.0030265710005209947
chr4_p	chr9_q	0.0826315	4	0.05885840144546251
chr4_p	chrX_p	0.23231165	4	0.001801095319504955
chr4_p	chrX_q	0.0	4	0.012708946961657235
chr5_p	chr6_p	0.6411992500000001	8	0.016469360561930532
chr5_p	chr7_p	0.29318625	8	0.005432781006152675
chr5_p	chr8_p	0.6192649999999998	8	0.01747105307522658
chr5_p	chr8_q	0.0	8	0.00018229086315188118
chr5_p	chr9_p	0.6343182499999999	8	0.033045737998302974
chr5_p	chr9_q	0.00516681	4	0.002039261096709164
chr5_p	chrX_p	0.591781	4	0.013270155033653431
chr5_p	chrX_q	0.0	4	0.000511023280417774
chr6_p	chr7_p	0.27647825	8	0.0028699989999683827
chr6_p	chr8_p	0.616554	8	0.02215128250953747
chr6_p	chr8_q	0.0	8	0.00017831980901152612
chr6_p	chr9_p	0.6252745	8	0.032865704838221474
chr6_p	chr9_q	0.0055184299999999995	4	0.0025007332967405885
chr6_p	chrX_p	0.5526685	4	0.007186483791772985
chr6_p	chrX_q	0.0	4	0.00027338253616589127
chr7_p	chr8_p	0.22516975	8	0.0032728271001426583
chr7_p	chr8_q	0.0	8	0.001577631644257489
