arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr10_p	chr11_p	0.30956195	8	0.0002140322699956122
chr10_p	chr11_q	0.0	8	1.0114943179224055e-05
chr10_p	chr12_p	0.64537925	8	0.00886209558243385
chr10_p	chr13_p	0.59160875	8	0.0032695892348517056
chr10_p	chr14_p	0.6311875	8	0.008979151189816351
chr10_p	chr15_p	0.641308	8	0.008676980316132314
chr10_p	chr16_p	0.60221925	8	0.00780659801741218
chr10_p	chr17_p	0.55603775	8	0.006921304600896243
chr10_p	chr17_q	0.0	4	0.0
chr10_p	chr18_p	0.23907457999999998	8	7.573243651438514e-06
chr10_p	chr19_p	0.51302275	8	0.008758848248780106
chr10_p	chr19_q	0.0	8	9.45108237184271e-06
chr10_p	chr1_p	0.5981449999999999	8	0.008072071721967855
chr10_p	chr2_p	0.56404375	8	0.002950632017111183
chr10_p	chr3_p	0.59103475	8	0.008752267809411032
chr10_p	chr4_p	0.2517244725	8	0.0002391045942308076
chr10_p	chr5_p	0.5963999999999999	8	0.002323689329755683
chr10_p	chr6_p	0.5906724999999999	8	0.007746341407050281
chr10_p	chr7_p	0.27737775	8	0.0
chr10_p	chr8_p	0.600792	8	0.009018544383372237
chr10_p	chr8_q	0.0	8	6.058128214113496e-07
chr10_p	chr9_p	0.55471875	8	0.008577395608602989
chr10_p	chr9_q	0.003458685	4	0.00024726122125693815
chr10_p	chrX_p	0.5641045	4	6.800095599113454e-06
chr10_p	chrX_q	0.0	4	5.606228192391715e-05
chr10_q	chr11_p	0.0	4	6.152837896341177e-06
chr10_q	chr11_q	0.0	4	0.0
chr10_q	chr12_p	0.0	4	1.0116848711188697e-06
chr10_q	chr13_p	0.0	4	0.0
chr10_q	chr14_p	0.0	4	9.396940830934916e-07
chr10_q	chr15_p	0.0	4	1.016637254747157e-05
chr10_q	chr16_p	0.0	4	8.493765885211818e-06
chr10_q	chr17_p	0.0	4	0.0
chr10_q	chr17_q	0.151853	2	0.0
chr10_q	chr18_p	0.0	4	0.0
chr10_q	chr19_p	0.0	4	1.947705093488277e-06
chr10_q	chr19_q	0.0	4	0.00013461836337788532
chr10_q	chr1_p	0.0	4	3.437471980273356e-06
chr10_q	chr2_p	0.0	4	1.7994705379405852e-06
chr10_q	chr3_p	0.0	4	1.225664543153841e-06
chr10_q	chr4_p	0.0	4	0.00024162104920417705
chr10_q	chr5_p	0.0	4	2.3771245965787615e-06
chr10_q	chr6_p	0.0	4	2.8730111032373234e-06
chr10_q	chr7_p	0.0	4	0.0
chr10_q	chr8_p	0.0	4	5.2501044410894884e-06
chr10_q	chr8_q	0.13594465	4	0.005286823607877287
chr10_q	chr9_p	0.0	4	5.174267696912213e-06
chr10_q	chr9_q	0.0	2	0.0
chr10_q	chrX_p	0.0	2	7.7413398258108e-07
chr10_q	chrX_q	0.0	2	0.0
chr11_p	chr12_p	0.326213125	8	0.00030156974859600096
chr11_p	chr13_p	0.2839305	8	9.416602161989825e-05
chr11_p	chr14_p	0.294772575	8	0.00020874979672803057
chr11_p	chr15_p	0.345276975	8	0.0003830246480286861
chr11_p	chr16_p	0.3561475249999999	8	0.0006876276225476975
chr11_p	chr17_p	0.31633445	8	0.0003011701392220878
chr11_p	chr17_q	0.0	4	0.0
chr11_p	chr18_p	0.1940368975	8	0.0006968944258227164
chr11_p	chr19_p	0.25493665	8	0.0004885866239906943
chr11_p	chr19_q	0.0	8	0.00020563172868641948
chr11_p	chr1_p	0.29427860000000006	8	0.00045802588965858257
chr11_p	chr2_p	0.329112125	8	9.05615165521809e-05
chr11_p	chr3_p	0.286458525	8	0.0003852810760932452
chr11_p	chr4_p	0.15467512249999998	8	0.00037060562319290443
chr11_p	chr5_p	0.3060932	8	0.00015414636404730342
chr11_p	chr6_p	0.32212894999999997	8	0.0005846709847317152
chr11_p	chr7_p	0.19513229999999998	8	0.00017568287968797313
chr11_p	chr8_p	0.31110522500000004	8	0.0003925024009179863
chr11_p	chr8_q	0.0	8	5.820557755631001e-06
chr11_p	chr9_p	0.32055535	8	0.0004819889757523241
chr11_p	chr9_q	0.001318395	4	5.948570141920771e-05
chr11_p	chrX_p	0.42882425	4	0.0004345083293823247
chr11_p	chrX_q	0.0	4	0.0008971225786897032
chr11_q	chr12_p	0.0	8	0.000140499121358851
chr11_q	chr13_p	0.0	8	0.00019458573315356235
chr11_q	chr14_p	0.0	8	1.0985297157204707e-05
chr11_q	chr15_p	0.0	8	0.00018694715553856082
chr11_q	chr16_p	0.0	8	0.0001649151762563933
chr11_q	chr17_p	0.0	8	7.509485239344027e-05
chr11_q	chr17_q	0.0	4	0.0
chr11_q	chr18_p	0.0	8	0.00024000175721740322
chr11_q	chr19_p	0.0	8	1.5129270823277124e-05
chr11_q	chr19_q	0.0	8	0.00930129175105238
chr11_q	chr1_p	0.0	8	9.174574188319199e-05
chr11_q	chr2_p	0.0	8	9.846891989904772e-06
chr11_q	chr3_p	0.0	8	2.9351072640901067e-06
chr11_q	chr4_p	0.0	8	0.00041048098417377005
chr11_q	chr5_p	0.0	8	2.7002827927920855e-05
chr11_q	chr6_p	0.0	8	3.1309618443102245e-05
chr11_q	chr7_p	0.029978	8	0.0
chr11_q	chr8_p	0.0	8	0.00013974358723251745
chr11_q	chr8_q	0.0	8	4.078787449174813e-05
chr11_q	chr9_p	0.0	8	5.673875629998524e-05
chr11_q	chr9_q	0.0	4	0.0013015801553237435
chr11_q	chrX_p	0.0	4	0.0
chr11_q	chrX_q	0.0774048	4	0.005814276099359076
chr12_p	chr13_p	0.7265037500000001	8	0.0039891430675759185
chr12_p	chr14_p	0.7552467500000001	8	0.008922686046137406
chr12_p	chr15_p	0.73242775	8	0.009016971251266255
chr12_p	chr16_p	0.6477075000000001	8	0.008087019437061213
chr12_p	chr17_p	0.5303334999999999	8	0.006987295220657048
chr12_p	chr17_q	0.0	4	0.0
chr12_p	chr18_p	0.2180857925	8	0.00022597700158404353
chr12_p	chr19_p	0.6399045	8	0.009050918385931278
chr12_p	chr19_q	0.0	8	0.00025126669763033766
chr12_p	chr1_p	0.7385645000000001	8	0.00929103599543822
chr12_p	chr2_p	0.685503	8	0.0031273444301409556
chr12_p	chr3_p	0.7235432500000001	8	0.008675696037379388
chr12_p	chr4_p	0.21532275750000002	8	0.0011105219004287274
chr12_p	chr5_p	0.72627825	8	0.002556609652671184
chr12_p	chr6_p	0.61197575	8	0.007772413296015625
chr12_p	chr7_p	0.23999874999999998	8	0.0001010706169545786
chr12_p	chr8_p	0.67884225	8	0.009344447226007834
chr12_p	chr8_q	0.0	8	0.0
chr12_p	chr9_p	0.5977117500000001	8	0.008663481119876677
chr12_p	chr9_q	0.00272435	4	0.0004539705689428298
chr12_p	chrX_p	0.608337	4	0.00012547520218399345
chr12_p	chrX_q	0.0	4	0.001051777528917046
chr13_p	chr14_p	0.767858	8	0.003199307837641114
chr13_p	chr15_p	0.688605	8	0.003760970505521576
chr13_p	chr16_p	0.605424	8	0.0035717984203283127
chr13_p	chr17_p	0.48984500000000003	8	0.004884123576453866
