arm_a	arm_b	mean_jaccard	n_pairs	hic_contact
chr10_p	chr11_p	0.362952375	8	0.000546919562821191
chr10_p	chr11_q	0.0	8	5.822888081957836e-06
chr10_p	chr12_p	0.646136	8	0.007160464992260779
chr10_p	chr13_p	0.58077975	8	0.0025814454716399744
chr10_p	chr14_p	0.62015875	8	0.005770633050603498
chr10_p	chr15_p	0.623069	8	0.005751862868723182
chr10_p	chr16_p	0.6336697499999999	8	0.005870632849279238
chr10_p	chr17_p	0.6089545	8	0.0045311588941946805
chr10_p	chr17_q	0.0	4	0.0
chr10_p	chr18_p	0.1942306725	8	0.00010813842167695717
chr10_p	chr19_p	0.6146557500000001	8	0.006111111247735984
chr10_p	chr19_q	0.0	8	5.435041703920878e-06
chr10_p	chr1_p	0.59509725	8	0.005146661113152124
chr10_p	chr2_p	0.610986	8	0.002421293628113494
chr10_p	chr3_p	0.5996835	8	0.006009777632774371
chr10_p	chr4_p	0.15559125750000002	8	0.00020599911843451914
chr10_p	chr5_p	0.6357747500000002	8	0.0018018621734273712
chr10_p	chr6_p	0.64477125	8	0.005559457215092467
chr10_p	chr7_p	0.21032774999999998	8	8.213558190667936e-05
chr10_p	chr8_p	0.529187	8	0.006736122320412636
chr10_p	chr8_q	0.0	8	3.516256236163777e-07
chr10_p	chr9_p	0.57496925	8	0.005969347195911981
chr10_p	chr9_q	0.00179042	4	0.0001421854057292359
chr10_p	chrX_p	0.5260745	4	0.0001398735317702236
chr10_p	chrX_q	0.0	4	3.206986455276858e-05
chr10_q	chr11_p	0.0	4	3.549714170966064e-06
chr10_q	chr11_q	0.0	4	0.0
chr10_q	chr12_p	0.0	4	3.063421561772034e-06
chr10_q	chr13_p	0.0	4	0.0
chr10_q	chr14_p	0.0	4	4.7043361712920117e-07
chr10_q	chr15_p	0.0	4	7.0043590468768884e-06
chr10_q	chr16_p	0.0	4	4.057793707257906e-06
chr10_q	chr17_p	0.0	4	0.0
chr10_q	chr17_q	0.160362	2	0.0
chr10_q	chr18_p	0.0	4	0.0
chr10_q	chr19_p	0.0	4	9.762811067110816e-07
chr10_q	chr19_q	0.0	4	0.00013461836337788532
chr10_q	chr1_p	0.0	4	1.718735990136678e-06
chr10_q	chr2_p	0.0	4	2.311449954219349e-06
chr10_q	chr3_p	0.0	4	1.1736244522296559e-06
chr10_q	chr4_p	0.0	4	0.00024162104920417705
chr10_q	chr5_p	0.0	4	1.739146304114609e-06
chr10_q	chr6_p	0.0	4	2.519055740536145e-06
chr10_q	chr7_p	0.0	4	0.0
chr10_q	chr8_p	0.0	4	4.760862778910298e-06
chr10_q	chr8_q	0.13826715	4	0.005286823607877287
chr10_q	chr9_p	0.0	4	4.5653631554361235e-06
chr10_q	chr9_q	0.0	2	0.0
chr10_q	chrX_p	0.0	2	7.7413398258108e-07
chr10_q	chrX_q	0.0	2	0.0
chr11_p	chr12_p	0.36600314999999994	8	0.0007345839212225522
chr11_p	chr13_p	0.32413475	8	0.0003527286171872415
chr11_p	chr14_p	0.38305827500000006	8	0.0006511218766047
chr11_p	chr15_p	0.38415600000000005	8	0.0005267129328635058
chr11_p	chr16_p	0.4024019	8	0.0008469950961333102
chr11_p	chr17_p	0.33022842500000005	8	0.0006934629485020494
chr11_p	chr17_q	0.0	4	0.0
chr11_p	chr18_p	0.14399406999999997	8	0.0005030017751828409
chr11_p	chr19_p	0.36773464999999994	8	0.0006359013111348433
chr11_p	chr19_q	0.0	8	0.00012287749641017747
chr11_p	chr1_p	0.36422904999999994	8	0.0004924427702408057
chr11_p	chr2_p	0.38392865	8	0.0003571036624149844
chr11_p	chr3_p	0.3627297	8	0.000443249867485963
chr11_p	chr4_p	0.117676065	8	0.00030640026596117146
chr11_p	chr5_p	0.36609725	8	0.0003950835536821885
chr11_p	chr6_p	0.3835869500000001	8	0.0005350262138898126
chr11_p	chr7_p	0.1275465	8	0.00019050405867795792
chr11_p	chr8_p	0.27223525	8	0.0005066202129492814
chr11_p	chr8_q	0.0	8	3.917800678380388e-06
chr11_p	chr9_p	0.33179832499999995	8	0.000716155646723545
chr11_p	chr9_q	0.000654665	4	3.463724386434879e-05
chr11_p	chrX_p	0.2807725	4	0.0004745753078352008
chr11_p	chrX_q	0.0	4	0.0005126414735369733
chr11_q	chr12_p	0.0	8	7.884529360612395e-05
chr11_q	chr13_p	0.0	8	0.00013694292071748894
chr11_q	chr14_p	0.0	8	5.533536781420733e-06
chr11_q	chr15_p	0.0	8	9.078128014484013e-05
chr11_q	chr16_p	0.0	8	7.134147316009848e-05
chr11_q	chr17_p	0.0	8	2.0448363562533033e-05
chr11_q	chr17_q	0.0	4	0.0
chr11_q	chr18_p	0.0	8	0.00024000175721740322
chr11_q	chr19_p	0.0	8	7.733605373936461e-06
chr11_q	chr19_q	0.0	8	0.00930129175105238
chr11_q	chr1_p	0.0	8	4.6239895370594964e-05
chr11_q	chr2_p	0.0	8	4.9661524657884045e-06
chr11_q	chr3_p	0.0	8	1.4802833413688643e-06
chr11_q	chr4_p	0.0	8	0.0004065454954629458
chr11_q	chr5_p	0.0	8	1.982103535119322e-05
chr11_q	chr6_p	0.0	8	1.5732693844543917e-05
chr11_q	chr7_p	0.029978	8	0.0
chr11_q	chr8_p	0.0	8	0.00012723382498184966
chr11_q	chr8_q	0.0	8	4.078787449174813e-05
chr11_q	chr9_p	0.0	8	4.350214799171556e-05
chr11_q	chr9_q	0.0	4	0.0013015801553237435
chr11_q	chrX_p	0.0	4	0.0
chr11_q	chrX_q	0.0774048	4	0.005814276099359076
chr12_p	chr13_p	0.5812174999999999	8	0.0034442646835277347
chr12_p	chr14_p	0.6505945	8	0.006826016348339134
chr12_p	chr15_p	0.64106925	8	0.006752395042490166
chr12_p	chr16_p	0.649597	8	0.006490120989777147
chr12_p	chr17_p	0.5832805	8	0.003996077931398974
chr12_p	chr17_q	0.0	4	0.0
chr12_p	chr18_p	0.17210733500000003	8	0.00022410176617560285
chr12_p	chr19_p	0.6335295	8	0.007019618082753849
chr12_p	chr19_q	0.0	8	0.00014617973561284535
chr12_p	chr1_p	0.61852475	8	0.006275987718098113
chr12_p	chr2_p	0.6316415000000001	8	0.0021014876748509793
chr12_p	chr3_p	0.6261325	8	0.006360237247677288
chr12_p	chr4_p	0.13578878500000002	8	0.0007858833958645374
chr12_p	chr5_p	0.6592707499999999	8	0.0021348998996591163
chr12_p	chr6_p	0.64800525	8	0.005959364834188045
chr12_p	chr7_p	0.18643575	8	0.0001381187195034813
chr12_p	chr8_p	0.49845475	8	0.009261452795742609
chr12_p	chr8_q	0.0	8	0.0
chr12_p	chr9_p	0.5647835	8	0.007213078329753292
chr12_p	chr9_q	0.0017275800000000003	4	0.00029773439735046337
chr12_p	chrX_p	0.473444	4	0.0002747409536152488
chr12_p	chrX_q	0.0	4	0.0005794057039199036
chr13_p	chr14_p	0.58536475	8	0.0026070924610607843
chr13_p	chr15_p	0.574925	8	0.0028307349811212785
chr13_p	chr16_p	0.57171825	8	0.002781635061196295
chr13_p	chr17_p	0.57932925	8	0.003199217687810084
chr13_p	chr17_q	0.0	4	0.0
chr13_p	chr18_p	0.19575812499999998	8	0.0001861543742230376
chr13_p	chr19_p	0.5867805	8	0.0023880300675252287
chr13_p	chr19_q	0.0	8	0.00018683032350748512
chr13_p	chr1_p	0.5785797500000001	8	0.0028831167376932956
chr13_p	chr2_p	0.58211525	8	0.0036723204881654857
chr13_p	chr3_p	0.589979	8	0.002139985459846048
chr13_p	chr4_p	0.15616725674999998	8	0.0010966464241470753
chr13_p	chr5_p	0.6006855	8	0.003447489331314199
chr13_p	chr6_p	0.577673	8	0.0021121049025771875
chr13_p	chr7_p	0.20283275	8	5.97781958328458e-05
chr13_p	chr8_p	0.5310945	8	0.0035809146783137595
chr13_p	chr8_q	0.0	8	6.975408490573391e-07
chr13_p	chr9_p	0.53600725	8	0.0025138894768701936
chr13_p	chr9_q	0.00068385	4	0.00025275714064606743
chr13_p	chrX_p	0.5144605	4	0.00012995862644320564
chr13_p	chrX_q	0.0	4	0.0013496746024282927
chr14_p	chr15_p	0.760625	8	0.006294750131276965
chr14_p	chr16_p	0.7387104999999999	8	0.005518498978052884
chr14_p	chr17_p	0.5410747499999999	8	0.0038008762318776698
chr14_p	chr17_q	0.0	4	0.0
chr14_p	chr18_p	0.14219132	8	0.00012427586093266302
chr14_p	chr19_p	0.7453397499999999	8	0.005721981194744723
chr14_p	chr19_q	0.0	8	1.7253250478232457e-05
chr14_p	chr1_p	0.75135825	8	0.005053026026910589
chr14_p	chr2_p	0.75802225	8	0.001984332484309337
chr14_p	chr3_p	0.759512	8	0.0053470383028879276
chr14_p	chr4_p	0.1104775925	8	0.0002188423007526621
chr14_p	chr5_p	0.681385	8	0.0018042795968745296
chr14_p	chr6_p	0.72231225	8	0.004894225356485118
chr14_p	chr7_p	0.15058975	8	8.959407883918501e-05
chr14_p	chr8_p	0.39280025	8	0.006418623858875129
chr14_p	chr8_q	0.0	8	8.816857834106197e-07
chr14_p	chr9_p	0.5946069999999999	8	0.005811850762975133
chr14_p	chr9_q	0.0013559800000000001	4	0.0001527356350346611
chr14_p	chrX_p	0.38283349999999994	4	0.0001660561449036797
chr14_p	chrX_q	0.0	4	4.382125513952588e-05
chr15_p	chr16_p	0.7491547500000001	8	0.005570258317796047
chr15_p	chr17_p	0.5414614999999999	8	0.003613190732400104
chr15_p	chr17_q	0.0	4	0.0
chr15_p	chr18_p	0.14030248	8	0.00010856418388391638
chr15_p	chr19_p	0.761486	8	0.006170977911770057
chr15_p	chr19_q	0.0	8	0.00014297158259219965
chr15_p	chr1_p	0.7743792500000001	8	0.004849779894695009
chr15_p	chr2_p	0.7736207500000001	8	0.002210591948741302
chr15_p	chr3_p	0.7667164999999999	8	0.005163960774462346
chr15_p	chr4_p	0.11121180750000001	8	0.0008151746250056231
chr15_p	chr5_p	0.6775877499999999	8	0.0018809441669246799
chr15_p	chr6_p	0.734963	8	0.00497251979677032
chr15_p	chr7_p	0.1528605	8	2.3375206984862676e-05
chr15_p	chr8_p	0.3914305	8	0.006186348137908298
chr15_p	chr8_q	0.0	8	4.936455507134002e-07
chr15_p	chr9_p	0.607938	8	0.005656681646707344
chr15_p	chr9_q	0.001321805	4	0.0002964558632896306
chr15_p	chrX_p	0.38125	4	9.91394624934096e-05
chr15_p	chrX_q	0.0	4	0.0008238296145418532
chr16_p	chr17_p	0.5584395	8	0.004083366899350919
chr16_p	chr17_q	0.0	4	0.0
chr16_p	chr18_p	0.1454683	8	0.00022540031670844734
chr16_p	chr19_p	0.7288835	8	0.006070355861854714
chr16_p	chr19_q	0.0	8	9.703965591293038e-05
chr16_p	chr1_p	0.7289744999999999	8	0.005276110991837911
chr16_p	chr2_p	0.7425124999999999	8	0.0021442233103234646
chr16_p	chr3_p	0.7297404999999999	8	0.0052145080460462775
chr16_p	chr4_p	0.11394226999999998	8	0.0006656030272044381
chr16_p	chr5_p	0.6762127499999999	8	0.0018263901159621362
chr16_p	chr6_p	0.7199722499999999	8	0.005000433507734757
chr16_p	chr7_p	0.16409225	8	0.00013888034803066437
chr16_p	chr8_p	0.40264350000000004	8	0.006100207037965411
chr16_p	chr8_q	0.0	8	6.922252256917021e-07
chr16_p	chr9_p	0.597914	8	0.005453411254355559
chr16_p	chr9_q	0.00138893	4	0.0002332133952046904
chr16_p	chrX_p	0.399262	4	0.0003142140757441855
chr16_p	chrX_q	0.0	4	0.0005970107245672051
chr17_p	chr18_p	0.21390640750000003	8	0.0001252773482277462
chr17_p	chr19_p	0.5552362500000001	8	0.0037376450779136317
chr17_p	chr19_q	0.0	8	2.5032679254405113e-05
chr17_p	chr1_p	0.5319675	8	0.005729169343171725
chr17_p	chr2_p	0.5362835	8	0.0030469624459924676
chr17_p	chr3_p	0.5327459999999999	8	0.006557586559205367
chr17_p	chr4_p	0.172233005	8	0.00031604131715640767
chr17_p	chr5_p	0.5843360000000001	8	0.002253946173109049
chr17_p	chr6_p	0.5746152500000001	8	0.006717561053095989
chr17_p	chr7_p	0.22651949999999998	8	5.141155093863033e-05
chr17_p	chr8_p	0.550514	8	0.004406408828585724
chr17_p	chr8_q	0.0	8	1.9087980263474322e-06
chr17_p	chr9_p	0.53643975	8	0.0032325531947969433
chr17_p	chr9_q	0.002229755	4	0.00017899337548801683
chr17_p	chrX_p	0.5956975	4	0.00011551996327706948
chr17_p	chrX_q	0.0	4	0.00012614253682618657
chr17_q	chr18_p	0.0	4	0.0
chr17_q	chr19_p	0.0	4	0.0
chr17_q	chr19_q	0.0	4	0.0
chr17_q	chr1_p	0.0	4	0.0
chr17_q	chr2_p	0.0	4	0.0
chr17_q	chr3_p	0.0	4	0.0
chr17_q	chr4_p	0.0	4	0.0
chr17_q	chr5_p	0.0	4	0.0
chr17_q	chr6_p	0.0	4	0.0
chr17_q	chr7_p	0.0	4	0.0
chr17_q	chr8_p	0.0	4	0.0
chr17_q	chr8_q	0.23063595	4	0.0
chr17_q	chr9_p	0.0	4	0.0
chr17_q	chr9_q	0.0	2	0.0
chr17_q	chrX_p	0.0	2	0.0
chr17_q	chrX_q	0.0	2	0.0
chr18_p	chr19_p	0.14415707249999998	8	0.0001259743405490763
chr18_p	chr19_q	0.0	8	0.000625422192723643
chr18_p	chr1_p	0.13417788499999997	8	0.00012603382016043577
chr18_p	chr2_p	0.1403549275	8	7.514624911192904e-05
chr18_p	chr3_p	0.1375747575	8	6.575417427062943e-05
chr18_p	chr4_p	0.14853301749999998	8	0.0005444803971966987
chr18_p	chr5_p	0.16156387749999998	8	0.00010506296341876805
chr18_p	chr6_p	0.15503293999999998	8	0.00011133735561248408
chr18_p	chr7_p	0.14527354249999996	8	9.102688906322616e-05
chr18_p	chr8_p	0.2681844175	8	0.00016643891387772893
chr18_p	chr8_q	0.0	8	0.0
chr18_p	chr9_p	0.18474600249999998	8	0.0001901174269080858
chr18_p	chr9_q	0.001816475	4	0.00027330574875753785
chr18_p	chrX_p	0.2771612	4	0.00018850717254996244
chr18_p	chrX_q	0.0	4	0.002504711131771174
chr19_p	chr1_p	0.76912275	8	0.005563752928582762
chr19_p	chr2_p	0.75640525	8	0.002467488303318642
chr19_p	chr3_p	0.7636022499999999	8	0.005600170506262042
chr19_p	chr4_p	0.11214387	8	0.0002274422450323746
chr19_p	chr5_p	0.6816545	8	0.0022740936577648713
chr19_p	chr6_p	0.723296	8	0.005377691177309309
chr19_p	chr7_p	0.14478975	8	6.50279169857785e-05
chr19_p	chr8_p	0.403216	8	0.00622266914226156
chr19_p	chr8_q	0.0	8	0.0
chr19_p	chr9_p	0.60058975	8	0.00984653236172518
chr19_p	chr9_q	0.001482245	4	0.0001516609352399669
chr19_p	chrX_p	0.3793485	4	0.00012509412591622077
chr19_p	chrX_q	0.0	4	2.000009946093505e-05
chr19_q	chr1_p	0.0	8	0.00014381534124056978
chr19_q	chr2_p	0.0	8	7.479721640326474e-06
chr19_q	chr3_p	0.0	8	2.2824578360504066e-06
chr19_q	chr4_p	0.0	8	0.0009859779073608504
chr19_q	chr5_p	0.0	8	3.988700287014733e-05
chr19_q	chr6_p	0.0	8	3.384372514753769e-05
chr19_q	chr7_p	0.0	8	0.0
chr19_q	chr8_p	0.0	8	0.00038211362324229626
chr19_q	chr8_q	0.0	8	2.4111353410539193e-05
chr19_q	chr9_p	0.0	8	7.861422378093385e-05
chr19_q	chr9_q	0.0	4	0.0010504247728853027
chr19_q	chrX_p	0.0	4	0.0
chr19_q	chrX_q	0.0	4	0.009315645673584715
chr1_p	chr2_p	0.7977155	8	0.001834138898835118
chr1_p	chr3_p	0.78216525	8	0.0061303617282168444
chr1_p	chr4_p	0.10550914749999998	8	0.0004063674954291256
chr1_p	chr5_p	0.6757767499999999	8	0.0017680341247578665
chr1_p	chr6_p	0.7233607500000001	8	0.00586455411987558
chr1_p	chr7_p	0.14135799999999998	8	4.7475274983167674e-05
chr1_p	chr8_p	0.38113650000000004	8	0.005983914471796804
chr1_p	chr8_q	0.0	8	0.0
chr1_p	chr9_p	0.5945942500000001	8	0.004568611733840573
chr1_p	chr9_q	0.0013386000000000001	4	0.00026481587882744143
chr1_p	chrX_p	0.36578849999999996	4	0.00014580217664535486
chr1_p	chrX_q	0.0	4	0.0003718961877909465
chr2_p	chr3_p	0.771008	8	0.002596051000603547
chr2_p	chr4_p	0.10958059249999999	8	0.0002680238673306033
chr2_p	chr5_p	0.68984	8	0.044306149047497
chr2_p	chr6_p	0.72944225	8	0.0023072470290305823
chr2_p	chr7_p	0.15047025	8	4.883730857772139e-05
chr2_p	chr8_p	0.38395149999999995	8	0.0020993912157634266
chr2_p	chr8_q	0.0	8	2.4492795932834286e-07
chr2_p	chr9_p	0.6022080000000001	8	0.002328381502970888
chr2_p	chr9_q	0.0012440300000000001	4	0.0001334953412162675
chr2_p	chrX_p	0.3848275	4	0.0001219374561396716
chr2_p	chrX_q	0.0	4	5.9884757348848685e-05
chr3_p	chr4_p	0.10727203499999999	8	0.0001502749371483595
chr3_p	chr5_p	0.68067575	8	0.0015692569751839444
chr3_p	chr6_p	0.73017325	8	0.007280432557947225
chr3_p	chr7_p	0.142523	8	3.794444344926642e-05
chr3_p	chr8_p	0.38551650000000004	8	0.005890087661275543
chr3_p	chr8_q	0.0	8	0.0
chr3_p	chr9_p	0.59686225	8	0.005431482516196782
chr3_p	chr9_q	0.0013473550000000002	4	0.00013915532319043247
chr3_p	chrX_p	0.36412	4	0.00012421238460838906
chr3_p	chrX_q	0.0	4	3.167150435443258e-05
chr4_p	chr5_p	0.12748704750000003	8	0.00042523634996396054
chr4_p	chr6_p	0.124616125	8	0.0002381306664886833
chr4_p	chr7_p	0.13541041	8	5.450170419380474e-05
chr4_p	chr8_p	0.2164524725	8	0.0008834946176223663
